0;0;249266;1
0;0;343952;1
0;0;419805;1
0;0;175401;1
0;0;237803;1
0;0;323503;1
0;0;54971;1
0;0;273099;1
0;0;186795;1
0;0;351797;1
0;0;269381;1
0;0;319090;1
0;0;420057;1
0;0;154209;2
0;0;312305;2
0;0;215765;1
0;0;253042;1
0;0;417645;1
0;0;212268;1
0;0;350808;1
0;0;171727;1
0;0;30257;1
0;0;110438;1
0;0;35272;1
0;0;21614;1
0;0;235203;1
0;0;355096;1
0;0;178668;1
0;0;10093;1
0;0;159195;2
0;0;421313;1
0;0;259358;1
0;0;62543;1
0;0;400513;1
0;0;434759;1
0;0;320593;1
0;0;283411;1
0;0;69373;1
0;0;153087;2
0;0;49849;1
0;0;813;1
0;0;422467;1
0;0;368939;1
0;0;513;1
0;0;156320;2
0;0;240639;1
0;0;216277;1
0;0;409361;1
0;0;237928;1
0;0;428545;1
0;0;319564;1
0;0;409654;1
0;0;18197;1
0;0;430001;1
0;0;24569;1
0;0;60058;1
0;0;244847;1
0;0;379665;1
0;0;258973;1
0;0;254939;1
0;0;98255;1
0;0;239682;1
0;0;73693;1
0;0;181045;1
0;0;199590;1
0;0;88095;1
0;0;61033;1
0;0;42397;1
0;0;177715;1
0;0;234367;1
0;0;112493;3
0;0;178528;1
0;0;216230;1
0;0;40827;1
0;0;179040;1
0;0;372549;1
0;0;301714;1
0;0;395317;1
0;0;361553;1
0;0;99037;1
0;0;383257;1
0;0;260760;1
0;0;88334;1
0;0;421701;1
0;0;270404;1
0;0;112903;1
0;0;61402;1
0;0;74646;1
0;0;51963;1
0;0;320375;1
0;0;349832;1
0;0;170465;1
0;0;119452;2
0;0;3168;1
0;0;371758;1
0;0;339289;1
0;0;91262;1
0;0;432790;1
0;0;401933;1
0;0;289225;1
0;0;226553;1
0;0;73822;1
0;0;27148;1
0;0;22426;1
0;0;134896;2
0;0;226435;1
0;0;415222;1
0;0;436609;1
0;0;201395;1
0;0;356418;1
0;0;115289;9
0;0;144047;2
0;0;196821;1
0;0;203623;1
0;0;145391;2
0;0;26620;1
0;0;336773;1
0;0;227041;1
0;0;121513;2
0;0;408983;1
0;0;127059;2
0;0;30740;1
0;0;138843;2
0;0;266758;1
0;0;54156;1
0;0;69996;1
0;0;165442;1
0;0;145417;2
0;0;82430;1
0;0;126771;2
0;0;14285;1
0;0;329230;1
0;0;220840;1
0;0;41432;1
0;0;371903;1
0;0;355735;1
0;0;288115;1
0;0;366768;1
0;0;371988;1
0;0;48905;1
0;0;282581;1
0;0;46672;1
0;0;213200;1
0;0;38797;1
