1015180;22;10339314;1
1021255;22;10345389;1
1021945;21;7267424;1
1022290;26;7267770;1
1022480;26;7267960;1
1024944;26;7270491;1
1034807;21;7281261;1
1041467;5;7168277;1
1049155;23;7734117;1
1055426;20;1078689;1
1059297;5;6482808;1
1060438;12;324396;1
1061380;8;1113758;1
1062625;6;18482125;1
1069794;6;18482124;1
1081787;7;13957962;1
1088146;20;1078689;1
1094493;25;146317;1
1097307;21;6709573;1
1104179;2;1961147;1
1105693;18;1038503;1
1114542;18;1038530;1
1119511;9;1044041;1
1121408;17;1095141;1
1123329;8;1115414;1
1130173;5;5163069;1
1130446;18;1038592;1
1135842;22;12215819;1
1136971;6;18482125;1
1137772;17;1152602;1
1147409;25;290015;1
115243;24;19550653;1
1152953;9;1044950;1
1160284;22;12241866;1
1166425;23;7582689;1
1171251;18;1038756;1
1174438;24;17492588;1
1182790;7;14061788;1
1188494;23;7605490;1
1192765;20;1078689;1
1195838;2;2055459;1
119744;21;1738124;1
1197769;6;18482125;1
1206493;7;14086301;1
1212451;9;1046512;1
1216233;21;6139364;1
1218734;17;1150539;1
1221227;8;1115621;1
1226473;6;18482125;1
122666;20;1078688;1
1227213;24;15960423;1
1232805;24;15961337;1
1234356;23;7652275;1
1241957;23;7660021;1
1244414;6;18482125;1
1248885;7;14129383;1
1250836;22;12334668;1
1253916;6;18482125;1
1253936;21;6459054;1
1255789;1;275640;1
1262328;24;16219119;1
1263735;18;1039047;1
1263987;1;165277;1
128766;22;9452900;1
1295719;23;7714972;1
1301611;25;176788;1
1307290;24;15975183;1
1308129;23;7728018;1
1308641;5;6872020;1
1309465;7;14191710;1
1327837;1;24925;1
1333601;2;2196900;1
134557;26;1775516;1
1347435;21;6384108;1
1359239;21;6372092;1
1366533;20;1078689;1
1367614;25;218877;1
1371702;24;16074394;1
1375074;20;1078689;1
1375485;22;12463739;1
1376530;18;1039441;1
1378318;24;16237860;1
1383105;9;1051862;1
1387273;23;7810245;1
139178;20;1078688;1
1392064;18;1039523;1
1406063;24;17557738;1
1408195;20;1078689;1
1408742;22;12497958;1
1414844;1;295689;1
1415173;7;14301282;1
1418137;22;12508280;1
1418463;9;1052806;1
1421919;23;7845820;1
1426403;17;1093106;1
1431178;25;33224;1
1447339;22;12533165;1
1452156;21;5627422;1
1459020;18;1039668;1
1470041;18;1039717;1
1470888;17;1164849;1
1477281;2;2344398;1
147952;22;9472150;1
1480878;17;1193959;1
1484378;20;1078689;1
1487000;9;1053904;1
1494177;20;1078689;1
1499793;22;12589381;1
1501926;25;75474;1
1508130;22;12600689;1
1517242;8;1113950;1
153257;21;1801981;1
1536337;20;1078689;1
1542418;5;5436791;1
1555196;23;7981774;1
1555729;6;18482125;1
1560089;22;12650019;1
1562712;20;1078689;1
1566023;23;7992606;1
1576320;5;6366216;1
1576791;18;1039861;1
1582444;18;1039867;1
1586893;25;702581;1
1591813;21;6716696;1
1591882;8;1115540;1
1599233;8;1115142;1
1599811;1;601756;1
1605639;17;1104371;1
1611404;7;14500795;1
1613211;17;1082947;1
1614930;1;338558;1
1615734;22;12708555;1
1615961;17;1116337;1
1624317;1;152761;1
1627620;22;12719423;1
1636811;22;12729606;1
164399;21;1814373;1
1646660;20;1078689;1
1647204;22;12740419;1
1648116;24;16389889;1
1651055;21;5518013;1
1652841;21;1908975;1
1668697;6;18482125;1
1679411;4;1826531;1
1687539;8;1115621;1
1688772;5;5209857;1
1694551;24;19584049;1
1694883;1;347310;1
1704685;18;1040110;1
1704778;24;16027972;1
1709875;7;14600809;1
1709978;8;1115621;1
1710182;25;226217;1
1725901;21;1674533;1
1726126;8;1115540;1
1726386;8;1115742;1
1737843;20;1078689;1
1741566;1;42123;1
1747096;5;6841149;1
