124436;16;292118;1
101929;11;156798;1
183895;21;436683;1
283620;21;436686;1
45844;2;406541;1
64563;14;4320;1
75775;21;436688;1
230091;21;436686;1
76419;11;131288;1
293309;12;66857;1
288213;5;363690;1
139823;7;220137;1
276669;21;436686;1
225897;5;356187;1
31256;21;438841;1
186818;5;357117;1
21574;2;382271;1
92062;21;436688;1
189542;21;436686;1
252108;21;436686;1
20271;2;380968;1
105675;11;160544;1
164681;21;436689;1
240906;5;356187;1
55320;13;344415;1
36896;21;438841;1
223371;21;436686;1
261088;5;363690;1
74889;11;129758;1
116393;19;359632;1
210628;5;356187;1
95223;14;34980;1
283021;21;436686;1
195320;5;363690;1
321066;12;94614;1
203140;5;356187;1
249968;5;363690;1
35668;21;438841;1
226899;21;436686;1
115549;19;358175;1
306038;12;79586;1
46311;2;407008;1
309397;12;82945;1
97156;11;152025;1
137176;10;9;1
32328;2;393025;1
65434;11;120303;1
26020;21;438841;1
258326;5;363690;1
53614;13;318599;1
112864;21;437750;1
213733;5;356187;1
271727;5;363690;1
66601;14;6358;1
253382;21;436686;1
17310;2;378007;1
125642;7;205956;1
136224;16;299028;1
218052;5;356187;1
232628;21;436686;1
103729;11;158598;1
117648;21;437750;1
64661;14;4418;1
82121;14;21878;1
226796;5;356187;1
199576;21;436686;1
268018;5;363690;1
48805;2;409502;1
138649;7;218963;1
114007;21;437750;1
17475;21;438841;1
202885;5;356187;1
120571;16;299117;1
166368;5;357117;1
151209;16;292118;1
112885;19;352851;1
161900;7;242214;1
133659;7;213973;1
124093;21;436690;1
201020;5;356187;1
136279;21;436690;1
131823;21;436690;1
214225;21;436686;1
228763;5;356187;1
289866;21;436686;1
315297;12;88845;1
65771;14;5528;1
220505;21;436686;1
57689;13;317048;1
91939;21;436688;1
209375;5;356187;1
38391;2;399088;1
62615;21;436687;1
36477;2;397174;1
288862;5;363690;1
314645;12;88193;1
179855;21;436683;1
247859;5;363690;1
226207;21;436686;1
258429;5;363690;1
291648;12;65196;1
290274;5;363690;1
333686;12;107234;1
163246;16;298837;1
76377;21;436688;1
189689;21;436686;1
256088;21;436686;1
