3304492;0;1644661;1
131992;0;51491001;1
10040724;0;27550585;1
17643426;0;37498539;1
10952693;0;36477380;1
9657355;0;20371974;1
15134673;0;31683962;1
13747416;0;6408744;1
405391;0;49053468;1
7208415;0;51479056;2
11495680;0;31879242;1
9433090;0;34697088;1
17996689;0;21642834;1
4195602;0;64113543;1
4623313;0;63733949;1
2762853;0;41938725;3
11741780;0;19601098;1
8881694;0;24477420;1
17277579;0;35233700;1
3452611;0;51156736;2
14416298;0;33144141;1
4369975;0;3354161;1
4026742;0;11379349;1
2660598;0;55734906;1
8049071;0;35277685;1
17307322;0;31037176;1
8498092;0;18008938;1
4007178;0;60088885;1
3951115;0;61605889;1
13826956;0;33817428;1
9072902;0;22855039;1
11277535;0;18109626;1
569703;0;38633667;1
4226517;0;11578297;1
4188510;0;11540357;1
11206945;0;18562276;1
9727255;0;2364031;1
8128026;0;276738;1
6420177;0;13758778;1
13049842;0;20615170;1
11696321;0;31324032;1
18389071;0;36204274;1
5139285;0;65114956;1
7520779;0;7339788;1
3140977;0;10499297;1
7748614;0;52526101;1
15080711;0;18426464;1
8810487;0;963450;1
142557;0;7993982;1
5076399;0;54877615;1
4955950;0;46289068;1
17890735;0;37847370;1
5267029;0;12611959;1
6890971;0;19745218;1
7125548;0;56519666;1
6061880;0;63576102;1
870132;0;39198848;2
2060281;0;53235268;1
7313088;0;59966033;1
3755899;0;16000672;1
2827514;0;53770818;1
7871945;0;22923488;1
13330710;0;31324539;1
4449265;0;56674254;1
920545;0;54365127;1
4405776;0;38216144;1
947849;0;39348706;2
2891578;0;15646361;1
7906905;0;20731899;1
2357971;0;64289445;1
725208;0;38933167;1
5190839;0;50706758;1
1941090;0;59019104;1
638166;0;59086445;1
1805898;0;9172481;1
528551;0;50852670;1
4442324;0;1998962;1
6779986;0;34861665;1
5600846;0;16665378;1
4786842;0;52747036;1
6092587;0;58433913;1
2604980;0;2604979;2
5057883;0;12404056;1
7741606;0;57701977;1
10994257;0;32156156;1
1581529;0;1581530;1
3460831;0;10817824;1
12736648;0;31616629;1
11333411;0;3980629;1
3368851;0;43121267;2
5436190;0;15713455;1
8140628;0;289342;1
10275046;0;2915749;1
9380433;0;2015812;1
12507588;0;19841457;1
778166;0;21698510;1
112219;0;7963644;1
2770284;0;41953147;1
9684544;0;20632754;1
10969345;0;24844985;1
915187;0;39286000;2
12945523;0;24337465;1
7870307;0;24276761;1
4386038;0;50288326;1
3424604;0;54185668;1
6048787;0;57804089;1
9472672;0;2108198;1
6954435;0;37011796;1
10665798;0;21479676;1
17980828;0;28063480;1
13180173;0;37477640;1
2285562;0;9649012;1
472082;0;56018579;1
7113081;0;51293287;1
6762134;0;3767198;1
2499902;0;9862321;1
18103524;0;23945650;1
17855786;0;29293725;1
5963167;0;2452789;1
7259015;0;14594099;1
14236503;0;21710648;1
9822604;0;28785024;1
13515193;0;6175482;1
7826769;0;15159298;1
16678155;0;53402058;1
12827883;0;35887755;1
17009195;0;37473304;1
15266428;0;61262255;1
8149818;0;26935993;1
14900634;0;33248613;1
232522;0;38410734;1
4474172;0;55808128;1
13975757;0;31950229;1
14655271;0;36203773;1
14115553;0;19360473;1
2321388;0;24584152;1
11189274;0;27385718;1
6565876;0;37987631;1
4883672;0;46153136;1
13744278;0;6405594;1
5948569;0;13290137;1
2013045;0;39619601;1
5894323;0;22490129;1
14086767;0;26113484;1
14384502;0;37542987;1
7856020;0;21051652;1
17298812;0;29285274;1
4450720;0;3352761;1
3378686;0;45377941;1
10023296;0;18429274;1
8267305;0;416597;1
12357751;0;32957425;1
7453621;0;3381428;1
4008360;0;15869625;1
15732023;0;61249283;1
1075728;0;5976240;1
2158644;0;9523021;1
7683626;0;52400626;1
13538979;0;29738916;1
2314363;0;2314362;2
6421050;0;23272087;1
9319081;0;25339936;1
7122052;0;63405951;1
4983709;0;46341078;1
6340695;0;48998846;2
5402123;0;12746280;1
4376284;0;1794123;1
6413385;0;13752039;1
4384335;0;60299220;1
12281140;0;22202839;1
8941072;0;1094468;1
524076;0;7131762;1
4076166;0;17331630;1
78870;0;61824667;1
14459202;0;31271523;1
5603329;0;47574255;2
3454475;0;56462111;1
18186924;0;26622485;1
14135631;0;20973074;1
11127614;0;18051716;1
2073505;0;63088296;1
10149535;0;2788271;1
5990184;0;54431365;1
2829316;0;51048754;1
8998643;0;1152400;1
3062896;0;42545591;1
7108575;0;14444959;1
5008933;0;62549593;1
4390627;0;64704470;2
1185206;0;7281698;1
8883679;0;21385252;1
1270875;0;39960440;3
1997452;0;39882945;1
7384808;0;51790005;2
15033726;0;22883488;1
4588463;0;34651118;1
13511490;0;36906082;1
11961316;0;20306827;1
3430407;0;54657921;1
7371032;0;56903502;1
3600182;0;10956394;1
383696;0;38250592;3
6346353;0;49009735;1
9836700;0;27198774;1
1058925;0;8905715;1
607342;0;8456657;1
12725832;0;32938517;1
6589343;0;64514526;1
6061063;0;48453830;2
3655767;0;55658763;1
12820889;0;5476908;1
11982577;0;35320211;1
6248240;0;56622943;1
3101619;0;63669305;1
1028538;0;58708682;1
3901667;0;44237602;2
8099795;0;19034310;1
11256231;0;27389631;1
3951960;0;11304802;1
5184690;0;12530505;1
16912808;0;31109709;1
11910907;0;30815983;1
14575614;0;36315986;1
14176387;0;22105330;1
7871499;0;24494429;1
9014594;0;34027007;1
