0;33011;53325966;1
0;33523;619221;1
0;36590;51708950;1
0;32760;4707860;1
0;6406;50710683;1
0;26621;17180520;1
0;11366;19341140;3
0;25968;18566149;1
0;21635;6570536;1
0;33159;4060365;1
0;15423;39789018;1
0;33026;49401506;1
0;38851;54016783;1
0;6747;41287743;1
0;13176;34844287;1
0;38128;62712495;1
0;22340;47263288;1
0;11091;6729865;1
0;26006;16821519;1
0;36052;43525321;1
0;5521;47070916;1
0;38899;40434372;7
0;20381;53086674;1
0;12050;51045105;1
0;5887;52050529;1
0;25809;43868281;2
0;10278;22625345;1
0;3400;53092406;1
0;24620;43103342;1
0;13987;47949024;1
0;37747;47397666;1
0;3324;23290654;1
0;6626;24968910;1
0;9222;43468454;1
0;1474;35708039;1
0;17465;53400042;1
0;37421;48597494;1
0;16268;3601691;1
0;35905;47902422;1
0;17147;17249562;1
0;14953;51732782;1
0;25012;17249562;4
0;21208;34437966;1
0;7259;38388770;1
0;28801;34858310;10
0;27110;36287668;1
0;11049;48597365;1
0;13893;2944150;1
0;9507;53483601;2
0;28157;53168613;1
0;17153;42320645;3
0;18035;44341506;30
0;16319;4201908;1
0;20289;17093120;1
0;18414;17249562;1
0;9661;3606571;1
0;5269;41362128;1
0;7036;2247783;2
0;20328;16848226;1
0;27146;22990598;1
0;10500;23359527;1
0;18142;43459392;1
0;33401;43082547;1
0;35210;42071703;1
0;33562;37680541;1
0;17202;33874631;1
0;39373;23362206;1
0;37709;51588001;1
0;30402;6820782;1
0;19262;46756968;2
0;20571;52050427;1
0;31640;6942742;10
0;20129;44922362;1
0;32649;53404636;1
0;35180;47606536;1
0;832;867432;2
0;19780;37476194;1
0;33495;45028218;1
0;812;37204204;1
0;36437;42666099;1
0;12596;37394252;1
0;27050;5411612;1
0;24741;53483601;1
0;2362;17150568;1
0;36518;1970341;1
0;9074;63700479;1
0;17751;46650052;1
0;4326;35450673;1
0;32791;53076133;1
0;23566;17249562;2
0;25665;16657929;1
0;4521;52591029;1
0;34977;37334259;1
0;25477;33429101;1
0;27582;26146837;1
0;20245;27844861;1
0;29336;53128928;3
0;10666;59528826;1
0;6186;46415459;1
0;12188;42265680;1
0;35470;44825267;1
0;22315;34009456;1
0;13503;16814532;1
0;10522;23290654;1
0;37544;17333012;1
0;37428;47215733;1
0;21975;1090445;1
0;29089;42970233;1
0;11555;53481944;1
0;17820;22052735;2
0;7376;56199156;1
0;4884;7203348;1
0;8755;56243850;1
0;26282;2676345;1
0;10301;5158862;21
0;32378;23290139;1
0;34601;51937815;1
0;1387;5760268;1
0;36224;35763502;1
0;23789;46992220;1
0;903;2251433;1
0;33398;17598135;1
0;9923;7506497;1
0;38859;38537975;1
0;23733;38707802;1
0;27234;28589193;1
0;34405;53064369;1
0;36995;46848014;4
0;34038;53135967;2
0;18741;51586876;1
0;10862;38945436;1
0;30002;28631835;1
0;9565;43974411;1
0;25897;46434948;1
0;32375;49410455;1
0;26260;36859591;3
0;9463;17916719;3
0;7437;1223807;1
0;14960;38246528;1
0;35988;64811317;1
0;1267;23347820;8
0;24473;34834303;1
0;16466;40975569;1
0;11276;34104276;1
0;11307;34834303;2
0;6906;53483601;2
0;38106;37887440;1
0;5322;35792109;1
0;21829;46028429;1
0;29824;28589193;1
0;32022;46725397;1
0;26292;33408295;1
0;2322;23300663;1
0;32001;38390529;1
0;34611;43395430;2
0;25450;34677673;1
0;10115;23403763;1
0;9928;49240522;1
0;32796;47087006;1
0;23426;53427512;14
0;8376;23043330;1
0;36857;43218374;1
0;5725;43071395;1
0;33160;61524796;1
0;35022;38721356;1
0;34325;35712920;2
0;16583;4873121;1
0;17359;44677196;1
0;22049;57911988;1
0;38630;53454489;8
0;33216;7643586;1
0;25762;17555841;1
0;26331;30396451;1
0;9732;42620354;1
0;33396;6395061;1
0;32843;64172088;1
0;35707;35435580;1
0;26164;5978550;1
0;7648;17249562;4
0;32127;45145775;1
0;10266;39760095;1
0;6849;4726690;1
0;15964;46423997;1
0;33609;49958965;1
0;739;5943046;1
0;21816;43233252;1
0;33990;22160708;1
0;10472;23115164;1
0;22585;28589193;1
0;25827;2855822;1
0;35389;17210466;1
0;32450;52426969;1
0;35238;17152902;2
0;3683;5270234;3
0;21585;40635964;1
0;35713;23290654;1
0;26589;17175951;1
0;14915;3256153;2
0;5540;22399487;1
0;11294;28595599;251
0;25606;3561408;1
0;27484;17998048;2
