-1;3;295517;-1;0;0;1;1049639;28
-1;2;394247;-1;0;0;1;1049639;2
-1;27;429;-1;0;0;1;1049639;42
-1;23;436915;-1;0;0;28;1049639;175
-1;11;162577;-1;0;0;1;1049639;3
-1;26;63371;-1;0;0;1;1049639;3
-1;8;333054;-1;0;0;1;1049639;7
-1;9;427322;-1;0;0;1;1049639;70
-1;14;34248;-1;0;0;1;1049639;3
-1;4;299777;-1;0;0;1;1049639;25
-1;9;428682;-1;0;0;1;1049639;27
-1;25;435732;-1;0;0;1;1049639;8
-1;28;335021;-1;0;0;1;1049639;5
-1;24;437873;-1;0;0;1;1049639;7
-1;22;439056;-1;0;0;1;1049639;34
-1;19;350150;-1;0;0;1;1049639;2
-1;3;296535;-1;0;0;1;1049639;33
-1;20;118469;-1;0;0;1;1049639;32
-1;2;392308;-1;0;0;1;1049639;2
-1;14;36290;-1;0;0;1;1049639;3
-1;20;116981;-1;0;0;1;1049639;41
-1;14;35909;-1;0;0;1;1049639;3
-1;23;437026;-1;0;0;2;1049639;12
-1;4;363425;-1;0;0;1;1049639;23
-1;1;54475;-1;0;0;1;1049639;2
