0;0;-1;-1;0;395571;1049639;1;2
0;0;-1;-1;0;9453;1049639;1;3
0;0;-1;-1;0;26175;1049639;1;3
0;0;-1;-1;0;411062;1049639;1;38
0;0;-1;-1;0;287114;1049639;1;6
0;0;-1;-1;0;216309;1049639;1;6
0;0;-1;-1;0;331304;1049639;1;6
0;0;-1;-1;0;387994;1049639;1;2
0;0;-1;-1;0;409491;1049639;1;2
0;0;-1;-1;0;398077;1049639;1;2
0;0;-1;-1;0;209201;1049639;1;6
0;0;-1;-1;0;33813;1049639;1;3
0;0;-1;-1;0;211481;1049639;1;6
0;0;-1;-1;0;180326;1049639;1;20
0;0;-1;-1;0;37601;1049639;1;3
0;0;-1;-1;0;192021;1049639;1;18
0;0;-1;-1;0;203182;1049639;1;6
0;0;-1;-1;0;166408;1049639;1;28
0;0;-1;-1;0;167679;1049639;1;26
0;0;-1;-1;0;276992;1049639;1;6
0;0;-1;-1;0;217680;1049639;1;6
0;0;-1;-1;0;287628;1049639;1;6
0;0;-1;-1;0;172646;1049639;1;35
0;0;-1;-1;0;395597;1049639;1;2
0;0;-1;-1;0;219068;1049639;1;6
