470007;38851;0;8
9744904;39651;0;1
1922123;39655;0;1
1378713;39660;0;1
2951090;30089;0;1
15855241;39652;0;1
2729350;30089;0;1
14700435;30682;0;1
13595406;30682;0;1
11053530;39670;0;1
14986562;39670;0;1
1625795;39660;0;1
15589597;39652;0;1
10479341;25791;0;1
10306656;30682;0;1
6966841;38851;0;17
15563326;39652;0;1
1518023;39660;0;1
7963532;25791;0;1
17203840;25791;0;1
6765136;39656;0;1
16243495;39652;0;1
705845;17749;0;1
11369344;30682;0;1
13569563;25791;0;1
6080314;19307;0;1
83055;30089;0;1
18294971;25791;0;1
15888976;39652;0;1
12072838;39651;0;1
949864;39656;0;1
4592723;30089;0;1
2982538;39669;0;1
4920869;39669;0;1
4388157;39656;0;1
14808027;25791;0;1
1716482;39654;0;1
5030144;39669;0;1
1242475;39669;0;1
7001899;39655;0;1
13616498;39670;0;1
7866101;25791;0;1
4904199;39669;0;1
2452638;38851;0;1
15806502;39652;0;1
15899250;39652;0;1
16591242;39672;0;1
1080880;39669;0;1
2741718;30089;0;1
14381314;39651;0;1
4458312;48;0;1
16065892;39652;0;1
8708516;30682;0;1
14897271;30682;0;1
9936204;30682;0;1
7903625;39670;0;1
17193970;25791;0;1
16080295;39652;0;1
320248;674;0;1
6191404;39669;0;1
12305524;30682;0;1
9732948;30682;0;1
3621835;30089;0;1
18140342;30682;0;1
767531;38851;0;1
12608997;39651;0;1
8106996;39651;0;1
9520269;39651;0;1
9940160;39670;0;1
10155848;39651;0;1
16857994;737;0;1
13183404;39651;0;1
8581193;30682;0;1
11984183;39651;0;1
579686;39669;0;1
11188003;39651;0;1
1951471;39656;0;1
7338812;30123;0;1
11668015;25791;0;1
277248;38851;0;1
7582256;39669;0;1
15403738;39652;0;1
15633047;39652;0;1
16478986;39652;0;1
4058269;487;0;1
2634207;30123;0;1
1740143;39656;0;1
2532681;38851;0;1
4666063;673;0;1
16941045;25791;0;1
16559944;39672;0;1
16020021;39652;0;1
17470144;30682;0;1
11194977;39651;0;1
9517736;39651;0;1
2058469;39669;0;1
10916986;39651;0;1
1734595;39659;0;3
9331143;39651;0;1
16745723;39660;0;1
5427826;39656;0;1
17675235;25791;0;1
2820476;39656;0;1
9413847;39651;0;1
7927457;39670;0;1
13256562;25791;0;1
3648579;39669;0;1
1446978;39660;0;1
14355369;39670;0;1
15999833;39652;0;1
15827976;39672;0;1
1430490;39656;0;1
5817428;39669;0;1
14073508;25791;0;1
5623476;48;0;1
2686238;30089;0;1
9207036;39670;0;1
14979808;39670;0;1
14281646;25791;0;1
12606824;39651;0;1
10771043;30682;0;1
1275088;10243;0;2
8006269;39670;0;1
2345749;30089;0;1
12687502;39651;0;1
17532909;30682;0;1
4490460;39656;0;1
13204754;39651;0;1
15198416;39652;0;1
9372342;39670;0;1
13906117;39670;0;1
561405;39656;0;1
16135643;39652;0;1
147719;38851;0;1
7885790;25791;0;1
1368587;39656;0;1
13320632;39651;0;1
9519621;39670;0;1
9446568;39670;0;1
13594774;30682;0;1
12397533;30682;0;1
11768458;30682;0;1
5527895;39669;0;1
18184492;30682;0;1
14884942;39651;0;1
4498979;38851;0;6
16863382;39654;0;2
4102481;38851;0;1
16272328;39652;0;1
16258484;39652;0;1
18172127;30682;0;1
8414766;30682;0;1
14641008;39670;0;1
17128907;30682;0;1
15042909;30682;0;1
3686704;30089;0;1
3194129;39669;0;1
17490149;25791;0;1
4629590;30089;0;1
11073017;39670;0;1
2561922;30089;0;1
12609183;25791;0;1
12407730;30682;0;1
12729122;25791;0;1
8989337;25791;0;1
1822941;39669;0;1
5606994;48;0;1
18120241;25791;0;1
14177806;39651;0;1
13319015;25791;0;1
9486632;39670;0;1
8850791;39651;0;1
1738184;39659;0;7
11884139;30682;0;1
9417280;30682;0;1
9968544;30682;0;1
10589676;39651;0;1
10202376;25791;0;1
12496723;30682;0;1
11112743;39670;0;1
5532430;39655;0;1
16818942;39667;0;1
6573530;30089;0;1
10460397;39651;0;1
551746;39667;0;1
8309276;25791;0;1
294694;39669;0;1
1107315;39669;0;1
4910510;15742;0;1
1588579;39656;0;1
1024964;38851;0;1
12306772;25791;0;1
14476667;25791;0;1
15308261;39672;0;1
8350806;39670;0;1
12496363;39651;0;1
5557516;39656;0;1
3916310;38851;0;1
12973268;30682;0;1
1517800;39660;0;1
1617913;39654;0;1
8429613;39670;0;1
5617423;39661;0;1
1341858;39654;0;1
15462080;39652;0;1
8612051;25791;0;1
6870610;39656;0;1
15350091;39652;0;1
2937469;39656;0;1
11322174;30682;0;1
4339803;39656;0;1
13769588;25791;0;1
4599734;38851;0;1
8129823;39651;0;1
14656053;25791;0;1
137862;38851;0;1
13890060;25791;0;1
16158807;39652;0;1
2114814;30089;0;1
13244112;30682;0;1
10198464;25791;0;1
17760193;30682;0;1
1227101;38851;0;1
8677574;30682;0;1
8578838;25791;0;1
5828066;29044;0;1
4054688;39669;0;1
14645924;30682;0;1
7567288;39656;0;1
12368454;30682;0;1
3489897;38851;0;1
14907987;30682;0;1
7972998;39651;0;1
16846901;39654;0;3
6296039;38851;0;15
3635941;30089;0;1
13055037;39670;0;1
11335836;39651;0;1
12201495;25791;0;1
6733868;39669;0;1
1113169;30123;0;2
894995;39656;0;1
4023712;39662;0;1
14107025;39670;0;1
10973545;30682;0;1
12258801;30682;0;1
3562186;39655;0;1
8584333;30682;0;1
17685183;25791;0;1
7152050;39669;0;1
12396866;39670;0;1
6066591;25596;0;1
390512;39669;0;1
10126326;30682;0;1
16775898;39654;0;1
12284178;30682;0;1
16663096;39654;0;1
12474023;39670;0;1
1946467;19318;0;1
13296411;30682;0;1
9744690;39651;0;1
14661589;30682;0;1
10506515;39670;0;1
15685571;39652;0;1
16770296;39656;0;1
1462447;39660;0;1
14464343;25791;0;1
15020437;25791;0;1
17907229;30682;0;1
9752579;30682;0;1
971900;39656;0;1
4497363;39655;0;1
10682693;25791;0;1
4132110;38851;0;1
2857935;39669;0;1
16568888;39652;0;1
14003882;25791;0;1
3971864;38851;0;1
10559731;30682;0;1
3651166;151;0;1
15948118;39652;0;1
14857744;30682;0;1
8735560;30682;0;1
3054232;38851;0;1
9050734;25791;0;1
2918410;39669;0;1
10591914;39651;0;1
12706141;30682;0;1
796668;39655;0;1
6347681;38851;0;1
9872105;25791;0;1
15808151;39672;0;1
5596207;30123;0;7
14848026;39670;0;1
10030180;30682;0;1
9079379;39670;0;1
9875471;39651;0;1
13783946;30682;0;1
5751219;26223;0;2
10557752;39670;0;1
3459689;38851;0;18
6679474;38851;0;1
3415912;48;0;1
17293816;30682;0;1
5209585;39661;0;1
3499781;39661;0;7
2415961;38851;0;1
867996;38851;0;1
11924706;39651;0;1
1668456;39654;0;1
5103186;39669;0;1
9952366;39670;0;1
14018;30089;0;1
4214737;39656;0;1
4740347;38851;0;14
2440678;39661;0;5
1625408;39659;0;1
4743156;39669;0;1
13273890;39651;0;1
16331305;39652;0;1
9452729;25791;0;1
580655;39669;0;1
13097252;39651;0;1
4586183;30089;0;1
1670008;39654;0;1
282320;39669;0;1
7663720;30123;0;3
7826838;39669;0;1
675880;39656;0;1
8440258;39651;0;1
8419274;30682;0;1
15708376;39672;0;1
3900525;1022;0;1
8554361;25791;0;1
7992155;30682;0;1
15003658;25791;0;1
17581470;30682;0;1
2896437;38847;0;1
12670066;39651;0;1
16987785;25791;0;1
16019670;39652;0;1
10068167;39651;0;1
4600217;39656;0;1
10123575;39651;0;1
16511154;39652;0;1
12828930;39651;0;1
409285;39669;0;1
15105425;39651;0;1
12264791;39651;0;1
4344154;39669;0;1
15095951;39670;0;1
8180736;30682;0;1
12216315;30682;0;1
300696;30089;0;1
3257748;38851;0;1
3292086;30089;0;1
16208279;39652;0;1
2242307;38851;0;1
12039916;25791;0;1
13112899;25791;0;1
17771318;30682;0;1
2305582;38851;0;1
11903196;30682;0;1
4483339;25331;0;1
7106519;38851;0;1
15806914;39652;0;1
7353505;39661;0;2
14540071;39670;0;1
16365955;39652;0;1
4865065;39656;0;1
5341720;539;0;1
2502327;151;0;1
12737379;25791;0;1
8587293;39651;0;1
14872614;25791;0;1
6762620;30089;0;1
16627357;39652;0;1
5375455;12926;0;1
12624456;39670;0;1
597443;39669;0;1
9968530;39670;0;1
1141549;39666;0;1
10286951;39651;0;1
12891852;39651;0;1
16734331;39659;0;3
9802507;39670;0;1
17416729;25791;0;1
7719101;30089;0;1
17128200;25791;0;1
2192710;39669;0;1
14327262;39651;0;1
10615397;39651;0;1
17632984;25791;0;1
14043727;25791;0;1
13183335;30682;0;1
15705818;39672;0;1
4881506;22662;0;1
15029491;30682;0;1
14453507;30682;0;1
7401398;39669;0;1
17009275;30682;0;1
1956474;38851;0;1
1971071;48;0;1
1153707;38851;0;30
1924280;39191;0;1
9607729;39651;0;1
1563797;39656;0;1
13609375;39651;0;1
7070456;39661;0;6
8268047;30682;0;1
4088123;38851;0;1
15915219;39652;0;1
18101419;25791;0;1
1902186;38851;0;1
16860710;39667;0;1
18241440;25791;0;1
8164211;30682;0;1
3211226;30089;0;1
14957203;39651;0;1
10139224;39651;0;1
14813109;39670;0;1
14667332;39670;0;1
6400487;39656;0;1
10477328;39651;0;1
14948397;25791;0;1
15212714;39652;0;1
4024647;39669;0;1
4920374;39656;0;1
41517;38851;0;1
16868819;30682;0;1
330490;48;0;1
16097251;39652;0;1
4922399;30089;0;1
3018467;39656;0;1
3043545;39661;0;4
305930;38851;0;1
10487080;30682;0;1
14665133;25791;0;1
18401411;25791;0;1
17695704;25791;0;1
7797161;38851;0;1
3085747;30123;0;2
13370826;39670;0;1
17162962;30682;0;1
720894;39655;0;1
11219252;25791;0;1
2310241;30089;0;1
5264872;7631;0;1
5376115;38851;0;14
70730;5421;0;1
9157341;39651;0;1
8342350;30682;0;1
4801452;30089;0;1
15631109;39652;0;1
16378276;39652;0;1
5223473;30089;0;1
11339078;25791;0;2
13632999;39651;0;1
1216722;48;0;1
8558400;39651;0;1
5623373;39656;0;1
13925222;30682;0;1
15726069;39652;0;1
6702274;22884;0;1
6796912;30089;0;1
18260844;30682;0;1
17637357;25791;0;1
13699454;30682;0;1
14871111;30682;0;1
3555761;39655;0;1
6763405;39654;0;5
9589985;39651;0;1
8110717;30682;0;1
14121455;39670;0;1
10617724;39670;0;1
16952615;25791;0;1
1737587;39659;0;1
3493207;39669;0;1
2311842;33848;0;1
10581677;30682;0;1
6128219;30089;0;1
10381036;25791;0;1
7949277;39670;0;1
5403741;48;0;1
50447;39661;0;4
14030377;39651;0;1
4135163;39669;0;1
5326167;457;0;1
17452380;30682;0;1
16653834;39656;0;1
13317597;39651;0;1
8669892;39651;0;1
16709251;39656;0;1
2189264;39669;0;1
6638256;19312;0;1
10318800;25791;0;1
15649024;39652;0;1
