1015339;0;10339473;1
1022062;0;19533005;1
1028996;0;19540024;1
1046415;0;1887455;2
1060954;0;6227124;2
1061421;0;19624671;1
1063432;0;3996297;1
1068598;0;14948858;1
1075689;0;3584794;1
1077794;0;15708081;1
1090627;0;4418812;1
1092184;0;4583760;1
1100768;0;1957598;1
1112483;0;12193019;1
1112685;0;6666594;1
1117054;0;7532050;1
1118739;0;10410280;1
1123350;0;12204552;1
1127650;0;14005373;1
1136652;0;12215895;1
1144071;0;16078283;2
1144499;0;17780237;1
1145261;0;14023368;1
1145692;0;12227054;1
1147082;0;16663919;2
1151564;0;2009862;1
1155808;0;14034170;1
1158748;0;4858179;1
1159075;0;7575180;1
1159763;0;14038192;1
1162831;0;2021405;1
1164102;0;5279607;2
1165500;0;12247374;1
1167867;0;1464089;2
1176606;0;12258966;1
1176913;0;14055758;1
117882;0;9448240;1
1185822;0;10479187;1
1189458;0;3946970;1
1192251;0;12274582;1
1195472;0;5953248;2
1196874;0;5464043;1
1199878;0;14079540;1
1200272;0;130361;2
1206068;0;4907215;1
1222206;0;2082201;1
1233805;0;14114040;1
123718;0;9447594;1
1241325;0;953923;2
1244368;0;7662439;1
1245003;0;1347857;2
1252265;0;12336156;1
1267598;0;16592407;2
1270629;0;12354616;1
1272065;0;7690821;1
1273935;0;17524324;1
1279445;0;17526977;1
128025;0;9452153;1
1291650;0;7710656;1
1292070;0;7711076;1
1294123;0;7713368;1
1294600;0;7713850;1
1294770;0;2156384;1
1298288;0;3891830;1
1298941;0;18181096;1
1307255;0;10603581;1
1310752;0;5254047;2
1311652;0;12399081;1
1311714;0;2174179;1
1313960;0;2176472;1
1314425;0;10611107;1
1314774;0;10611468;1
1315506;0;1670098;2
1318146;0;7738384;1
1319671;0;5173812;2
1321840;0;16354710;1
1325572;0;2188672;1
1327320;0;10624631;1
1332356;0;6265352;1
1334439;0;7755374;1
1345604;0;16383516;1
1358936;0;14243583;1
1362416;0;3926025;1
1365729;0;15800964;2
1383454;0;6439042;2
1384299;0;10683711;1
1386714;0;4511581;1
1392934;0;16309888;1
139425;0;1785382;2
1395667;0;16076033;2
1398700;0;2264598;1
1402559;0;10702668;1
1402622;0;16315899;1
1404184;0;7827792;1
1405183;0;17912573;2
1414612;0;14300721;1
