0;0;802528;1
0;0;56315221;1
0;0;32013937;1
0;0;37599962;1
0;0;16416521;2
0;0;6306082;2
0;0;52039777;1
0;0;21881555;1
0;0;43662461;1
0;0;35317462;1
0;0;34198366;387
0;0;5347249;6
0;0;15353032;2
0;0;21257028;1
0;0;58287926;1
0;0;5495380;9
0;0;57031592;2
0;0;43343310;1
0;0;47977148;1
0;0;49452747;3
0;0;1866672;6
0;0;29513570;1
0;0;10101659;1
0;0;51923997;3
0;0;37177789;1
0;0;29060655;1
0;0;265320;5
0;0;25941135;1
0;0;27207606;1
0;0;23613351;1
0;0;5059242;3
0;0;32151862;1
0;0;18869531;1
0;0;37073178;1
0;0;8692783;1
0;0;39427781;2
0;0;47520988;2
0;0;60732559;2
0;0;250295;2
0;0;25982679;1
0;0;34990981;1
0;0;34448661;1
0;0;31329927;1
0;0;54485741;2
0;0;59847417;1
0;0;24417083;2
0;0;64122849;1
0;0;51678239;2
0;0;6701353;7
0;0;46899227;1
0;0;35930216;1
0;0;8568024;1
0;0;11212027;1
0;0;46031875;1
0;0;60492020;2
0;0;48389815;1
0;0;14033489;1
0;0;60757339;2
0;0;13271909;1
0;0;41241094;1
0;0;23311649;1
0;0;18331150;1
0;0;12333915;1
0;0;42181180;1
0;0;59546056;1
0;0;21026697;1
0;0;20549920;1
0;0;41866274;2
0;0;20700216;1
0;0;20800214;1
0;0;6789913;2
0;0;59832925;1
0;0;55248874;3
0;0;38119839;1
0;0;49117896;1
0;0;49895521;2
0;0;1477882;2
0;0;48039975;1
0;0;40514720;5
0;0;12320963;1
0;0;33880162;1
0;0;11244166;1
0;0;25030715;1
0;0;45092188;2
0;0;61417769;1
0;0;24463694;1
0;0;32422963;1
0;0;10250489;1
0;0;24161992;1
0;0;45694871;1
0;0;55633311;2
0;0;47473640;1
0;0;2966981;1
0;0;2766457;1
0;0;28595779;1
0;0;62513036;1
0;0;27934882;1
0;0;53287427;1
0;0;43320270;2
0;0;52776826;2
0;0;8886872;1
0;0;50110182;1
0;0;47408981;3
0;0;3076705;5
0;0;27170980;1
0;0;35467836;1
0;0;57113955;1
0;0;28648861;1
0;0;22448771;2
0;0;32427905;1
0;0;45111552;1
0;0;56328932;1
0;0;47813799;3
0;0;4941497;1
0;0;40362079;7
0;0;48172528;1
0;0;33546919;1
0;0;7584272;1
0;0;58423016;1
0;0;57708910;1
0;0;57420872;2
0;0;52997286;2
0;0;44123510;4
0;0;60387852;1
0;0;59905471;1
0;0;11660248;1
0;0;61841847;2
0;0;22639584;1
0;0;64947675;2
0;0;39961347;2
0;0;14357369;1
0;0;8633777;1
0;0;29012488;1
0;0;61766350;1
0;0;15852210;1
0;0;56183468;4
0;0;36175145;1
0;0;7765395;3
0;0;23773288;1
0;0;58623915;1
0;0;44335028;1
0;0;3684071;12
0;0;49752077;2
0;0;26948058;1
0;0;12767296;1
0;0;24913387;1
0;0;14061545;1
0;0;50455944;2
0;0;36639387;1
0;0;7283791;1
0;0;42964084;2
0;0;28859489;1
0;0;60281076;1
0;0;26028553;1
0;0;28188300;1
0;0;54985778;1
0;0;37688801;1
0;0;28971107;1
0;0;16566321;3
0;0;37435706;1
0;0;7873413;1
0;0;30923689;1
0;0;50211211;1
0;0;36885901;1
0;0;31630998;1
0;0;5004380;12
0;0;32010328;1
0;0;2605374;52
0;0;16911504;1
0;0;55783615;1
0;0;170248;1
0;0;61246531;2
0;0;63609414;3
0;0;54064054;1
0;0;27135548;1
0;0;15317670;1
0;0;17918400;1
0;0;41197092;1
0;0;572844;1
0;0;54557786;1
0;0;52622611;1
0;0;43536927;2
0;0;22358235;1
0;0;51844647;1
0;0;4364711;1
0;0;54688263;1
0;0;45771384;2
0;0;46195240;1
0;0;18458600;1
0;0;62337704;1
0;0;22571905;1
0;0;30473742;1
0;0;32202352;1
0;0;11724075;1
0;0;2158873;4
0;0;2774310;1
0;0;16728454;1
0;0;38310929;1
0;0;5379683;1
0;0;33639957;1
0;0;28893774;1
0;0;9691659;1
0;0;29685719;1
0;0;27302419;1
0;0;63755712;1
0;0;60962995;2
0;0;42620088;1
0;0;16473342;2
0;0;36959318;1
0;0;47334660;1
0;0;5830359;1
0;0;28522888;1
0;0;29812546;1
0;0;32330322;1
0;0;15166765;1
0;0;38318985;1
0;0;21817815;1
0;0;60938148;2
0;0;19313455;1
0;0;44418144;1
0;0;58075082;1
0;0;41885359;2
0;0;9691116;1
0;0;29218394;1
0;0;53609433;1
0;0;15991717;2
0;0;31992703;1
0;0;9278847;1
0;0;54302645;1
0;0;41514114;1
0;0;42918803;1
0;0;17995649;1
0;0;51205772;2
0;0;11545481;1
0;0;49439796;1
0;0;49760715;3
0;0;7307707;2
0;0;31000843;1
0;0;1033287;36
0;0;48408753;2
0;0;13134733;1
0;0;11005374;1
0;0;11730871;1
0;0;42947279;1
0;0;43335695;3
0;0;26897636;1
0;0;16065494;2
0;0;65153510;1
0;0;22635014;1
0;0;39520678;1
0;0;44370884;1
0;0;19651056;1
0;0;20346996;1
0;0;54061999;1
0;0;48869449;2
0;0;8755660;1
0;0;8994675;1
0;0;15661382;1
0;0;18034506;1
0;0;63297319;1
0;0;57175495;1
0;0;65095037;1
0;0;20233927;1
0;0;43180497;1
0;0;11439749;1
0;0;4472954;3
0;0;31882171;1
0;0;18747455;1
0;0;39615525;3
0;0;32915458;1
0;0;6097167;1
0;0;56891987;4
0;0;48062560;1
0;0;17828037;1
0;0;38780225;1
0;0;26197486;1
0;0;44725672;1
0;0;58987447;1
0;0;30291955;1
0;0;6301646;2
0;0;33307355;1
0;0;9462069;1
0;0;25952701;1
0;0;53654351;1
0;0;2465027;1
0;0;13763109;1
0;0;1350970;1
0;0;15601430;1
0;0;29424490;1
0;0;23527204;1
0;0;13697979;1
0;0;25540944;1
0;0;23421471;1
0;0;33931905;1
0;0;7662400;1
0;0;34861219;1
0;0;42546587;1
0;0;39544571;1
0;0;57750402;1
0;0;21103072;1
0;0;11400988;1
0;0;63847568;1
0;0;12794289;1
0;0;63605276;1
0;0;20616565;1
0;0;51574513;2
0;0;24601992;1
0;0;4283196;12
0;0;45361190;1
0;0;54893946;1
0;0;10584841;1
0;0;17609505;1
0;0;3296974;2
0;0;36537541;1
0;0;6063086;9
0;0;9903729;1
0;0;54442378;1
0;0;11555784;1
0;0;25505158;2
0;0;18666098;1
0;0;35082987;2
0;0;43344865;2
0;0;48348770;1
0;0;62646186;1
0;0;12076001;1
0;0;60152899;1
0;0;36448365;1
0;0;58764316;1
0;0;38638429;1
0;0;28997997;1
0;0;14666618;1
0;0;54181145;1
0;0;31786525;1
0;0;31602635;1
0;0;52585651;3
0;0;56544818;16
0;0;17976378;1
0;0;11986874;1
0;0;60828013;2
0;0;2278528;4
0;0;5821779;1
0;0;6212085;2
0;0;19888032;1
0;0;9118753;1
0;0;46891354;1
0;0;30092846;1
0;0;23164210;2
0;0;36132963;1
0;0;45790358;1
0;0;48669368;1
0;0;58940789;1
0;0;15672575;1
0;0;30955192;1
0;0;42088790;4
0;0;13117991;1
0;0;43031192;1
0;0;37040919;1
0;0;49566355;1
0;0;40736468;2
0;0;14620307;1
0;0;17505312;1
0;0;59544814;1
0;0;3600682;1
0;0;53433565;1
0;0;25946680;1
0;0;56186332;1
0;0;44777613;2
0;0;48064786;1
0;0;2972436;1
0;0;40404856;1
0;0;54485042;1
0;0;12935944;1
0;0;50758669;2
0;0;9172304;1
0;0;22054696;1
0;0;32449254;1
0;0;43406878;2
0;0;49360634;2
0;0;7523176;36
0;0;28138195;1
0;0;36970961;2
0;0;1263195;12
0;0;43810769;1
0;0;2725384;6
0;0;47493713;3
0;0;61070489;2
0;0;49898304;1
0;0;23475591;3
0;0;49577803;2
0;0;25434002;1
0;0;38095897;1
0;0;6024074;2
0;0;23919776;1
0;0;41696578;1
0;0;59457638;1
0;0;49866455;2
0;0;32682141;1
0;0;43176210;1
0;0;36872200;1
0;0;39796305;1
0;0;22522026;1
0;0;26156473;1
0;0;52732248;2
0;0;8079925;1
0;0;39470505;1
0;0;13727903;1
0;0;44670907;1
0;0;21818343;1
0;0;63088537;1
0;0;52194082;1
0;0;49956537;1
0;0;34858728;1
0;0;53457277;1
0;0;28566537;1
0;0;37584111;1
0;0;35750220;1
0;0;28577985;1
0;0;22281646;1
0;0;59225811;1
0;0;17096747;1
0;0;51857376;1
0;0;36262667;1
0;0;23120821;1
0;0;10576382;1
0;0;12758476;1
0;0;21519418;1
0;0;64584565;3
0;0;49582345;1
0;0;64695628;1
0;0;36255996;1
0;0;24177880;1
0;0;26158613;1
0;0;1353428;1
0;0;11709359;1
0;0;34238537;1
0;0;40823932;2
0;0;29578990;1
0;0;13708675;1
0;0;62642274;1
0;0;27466757;1
0;0;701987;1
0;0;47398042;1
0;0;1266445;2
0;0;58300992;1
0;0;14905538;1
0;0;38850555;1
0;0;32992172;1
0;0;43483522;2
0;0;73160;3
0;0;27017213;1
0;0;64721997;1
0;0;51930536;1
0;0;2220839;4
0;0;22642048;2
0;0;1447877;3
0;0;14979314;1
0;0;48303195;1
0;0;831673;8
0;0;64561658;1
0;0;47798053;2
0;0;41229397;1
0;0;27680498;1
0;0;8755896;1
0;0;42582824;1
0;0;43531585;1
0;0;47136161;2
0;0;22347715;1
0;0;7909805;1
0;0;60844835;2
0;0;19789220;1
0;0;35376562;2
0;0;487782;4
0;0;6128221;66
0;0;36643006;1
0;0;58788773;14
0;0;21033758;1
0;0;14434520;1
0;0;26580175;1
0;0;3458239;1
0;0;14507680;1
0;0;57739116;1
0;0;2979466;1
0;0;5379175;23
0;0;64101684;1
0;0;29763243;1
0;0;10968780;1
0;0;13880228;1
0;0;12865668;1
0;0;15942181;2
0;0;17382846;1
0;0;64805449;1
0;0;57171577;1
0;0;49205072;1
0;0;12502304;1
0;0;38695360;3
0;0;27535887;1
0;0;59638464;36
0;0;65184804;1
0;0;35445691;1
0;0;59424259;2
